Date,Actual_Sales,Predicted_Sales
2014-11-18,50.997,50.59406097713841
2014-11-18,76.792,77.55181890458367
2014-11-18,539.964,539.9276952380994
2014-11-18,60.312,52.591530172504456
2014-11-18,1.944,2.9909760504453886
2014-12-30,12.984,15.169388958566048
2014-12-30,217.584,200.70011928861885
2014-12-30,328.776,286.33528864432424
2014-12-30,2.286,2.635566650027108
2014-12-30,47.984,49.00730501355279
2015-11-05,25.344,27.58091616349626
2016-09-17,232.4,232.4910328854299
2016-03-20,86.45,165.61389665629727
2014-09-27,603.92,601.0644268592614
2014-09-27,81.98,83.4549596617252
2017-12-24,271.764,269.079179098973
2017-12-24,14.376,15.978329373026867
2017-11-10,341.96,341.96000000000186
2015-09-11,181.35,174.82928366042108
2015-09-11,8.64,10.256507612187043
2014-12-20,43.512,40.725156048369485
2014-12-20,662.88,662.5238033333359
2014-12-20,25.92,25.656195579628925
2015-07-23,68.94,67.81955238699324
2015-07-23,128.82,133.95991557789185
2014-11-11,896.99,896.9899999999963
2014-11-11,1.234,1.5354430575581839
2014-11-11,67.56,47.69894203085362
2014-11-11,21.72,23.418317197061956
2014-11-11,262.336,263.8652786723649
2014-11-11,148.48,165.9677331735842
2014-11-11,241.176,138.00293945492783
2017-12-14,227.976,223.92516291472342
2017-12-14,52.68,106.65373947008916
2017-12-14,2.032,2.0588482962962966
2017-08-21,17.12,16.170015034940818
2017-08-21,431.968,415.13375133067035
2017-08-21,129.92,99.96335821964354
2017-08-21,568.728,476.13990333333436
2017-08-21,117.144,117.4358113053857
2017-08-21,203.52,170.01958320261747
2017-08-21,51.75,52.600083472797756
2016-08-27,122.97,123.51148321926007
2016-08-27,244.615,244.46125466666663
2016-08-27,59.97,66.85863484846853
2016-08-27,81.54,79.33310027190109
2016-08-27,11.68,13.377081069843332
2016-08-27,29.0,30.32589221104882
2015-08-13,50.8,37.39323652407456
2017-11-05,16.03,15.797443108798861
2016-08-17,15.712,18.44043829080949
2016-12-26,89.97,86.21324061844851
2014-09-23,435.999,279.79708664505324
2014-09-23,83.984,119.94237317275578
2014-07-19,359.98,357.76218361327494
2014-07-19,70.56,71.0733133333335
2014-07-19,20.88,21.408918088782528
2014-07-19,3.81,5.311014175793949
2017-09-07,73.008,78.66203252860961
2016-05-06,3.208,3.632077917436957
2016-05-06,26.176,27.650535933978233
2015-06-04,30.44,30.449552429362218
2015-06-04,35.28,42.80632186922611
2015-12-13,19.44,19.82508097111082
2015-12-13,37.88,40.53034479695649
2016-07-16,9.552,9.447509185314686
2014-01-31,290.666,332.5687167660245
2014-07-09,10.368,10.672901822419922
2014-07-09,14.352,14.137346069129313
2015-11-21,141.96,142.75859888888823
2015-11-21,66.048,71.00206601301522
2016-03-25,1287.45,845.0400599999994
2017-09-23,25.824,27.07689804223047
2017-09-23,160.96,161.60643113159088
2015-12-04,28.44,35.1253729572583
2015-12-04,364.41,364.5498855158752
2015-12-04,39.96,42.60808443764809
2015-12-04,361.764,360.91417844444345
2016-11-01,111.672,108.23179585413767
2017-03-17,13.776,13.566521800530131
2017-03-17,10.272,10.81247398335522
2017-11-23,24.048,28.212922300075206
2017-08-27,2.896,4.146330024342332
2015-12-04,17.94,19.073982764433314
2015-12-04,384.174,383.7335894444436
2015-12-04,1799.75,1799.75
2017-10-07,580.672,584.8839228571427
2017-10-07,18.936,17.797531826772644
2017-10-07,222.384,177.51080630558508
2017-10-07,50.454,48.27911501084973
2017-10-07,154.764,154.32856750000042
2017-03-25,6.848,7.735118345195373
2014-08-09,1091.168,1058.918710143228
2014-08-09,219.168,217.00197495599429
2014-11-22,6.928,6.8292210271865965
2017-06-10,40.032,41.40712343602627
2017-07-01,443.92,291.25415409649185
2017-07-01,169.99,169.68312485709205
2017-07-01,25.92,26.44913133279915
2014-11-21,36.99,37.05403160480246
2014-11-21,629.1,629.1000000000034
2014-11-21,193.95,169.71731798015605
2014-11-21,5.46,7.352693195774389
2015-05-04,22.288,21.90802681120717
2017-05-29,65.424,65.23862058922579
2015-10-17,77.88,74.87496840944121
2014-04-23,281.372,278.38034723424875
2014-04-23,281.372,278.38034723424875
2014-04-23,7.488,7.766669218161951
2014-04-23,22.336,29.03305316417281
2017-04-30,10.368,10.659942081339787
2016-09-20,65.79,64.65894376380514
2016-09-20,271.984,278.6295868575495
2016-09-20,11.76,11.77897304966065
2016-09-20,77.52,79.22097413850508
2016-09-20,48.64,45.84102795883714
2016-09-02,1.81,3.2610683293584573
2016-09-02,8.26,10.106782672801268
2015-04-27,43.56,39.149881775842864
2015-04-27,5.84,14.451674522768968
2015-09-06,271.764,351.2730345396821
2016-05-28,262.24,260.7062934248918
2016-05-28,182.72,182.5606909533355
2016-05-28,131.6,129.27996014062265
2016-05-28,22.72,22.05876549330683
2016-05-28,558.4,364.2744548484838
2015-09-24,15.24,16.30487491175602
2015-09-24,1408.1,1408.0999999999938
2017-07-03,32.896,31.410921001946306
2017-07-03,215.148,335.1789957777773
2017-07-03,30.96,31.502668677161008
2017-12-08,29.79,81.92724951203594
2017-12-08,128.9,50.703814390593564
2017-12-08,60.12,60.80313402379078
2017-12-05,24.816,24.32128180917364
2017-12-05,14.976,17.95372760580322
2015-09-27,15.08,14.734882374686773
2015-09-27,24.288,24.311888251119097
2017-10-30,16.192,14.556245494949525
2017-10-30,251.006,250.2740971111111
2017-10-30,54.192,61.22487248680598
2015-11-29,4.304,5.567887014044853
2014-03-11,108.92,107.93266222822706
2017-11-19,16.74,18.430413800748827
2016-07-29,84.784,82.06159460221264
2015-06-12,29.9,150.89296003076768
2016-08-06,70.88,71.5075658759944
2017-06-11,3.76,5.645737872276612
2016-10-07,27.264,25.681334042040316
2014-09-08,56.65,66.43151368183915
2014-09-08,14.97,24.82433433146564
2014-09-08,4.02,6.229507172465171
2014-03-16,471.92,443.1913041514615
2015-03-01,58.72,60.52487156862769
2015-07-09,5.16,8.246835094082812
2016-02-20,16.496,15.671171079424552
2017-09-16,71.976,74.05480563924955
2017-09-16,22.512,36.468868440181595
2017-09-16,3.444,3.9943835546226256
2017-09-16,538.194,538.1939999999996
2017-09-16,47.984,49.28040557867958
2017-11-05,492.768,621.4674358168669
2015-02-20,286.79,282.1854636419084
2016-11-25,5.08,5.493675014300581
2017-12-03,47.992,47.593673738536175
2015-09-10,61.96,57.26435956131478
2015-09-10,361.96,339.9230144444456
2015-09-10,278.82,281.60748074481086
2016-12-14,133.38,133.80267599206326
2015-04-06,47.952,47.1766504605721
2016-12-01,16.74,15.752763759560182
2017-11-12,10.848,10.601255415989671
2017-11-12,18.544,22.861001035262852
2017-03-03,180.98,181.15716111111217
2017-03-03,99.98,100.79598805860769
2016-11-27,34.95,39.38731723013234
2016-11-27,152.0,151.73871809391605
2014-08-31,92.52,92.5447351622319
2016-12-08,8.56,8.658298329825644
2016-12-08,45.36,45.915220980210634
2016-12-08,1421.664,1421.6639999999934
2014-04-07,8.96,8.91071111853134
2014-08-27,579.95,580.8973055555568
2014-08-27,29.12,38.68491360771221
2014-08-27,1202.94,1202.9400000000019
2016-10-21,7.92,10.973218384064575
2016-11-30,36.192,35.46196600101888
2017-09-05,147.184,144.1736710800852
2015-07-02,408.422,237.92127396266739
2015-07-02,382.116,388.32738313594143
2015-07-02,68.6,72.56870367795783
2015-07-02,435.504,525.853145232082
2015-07-02,11.168,11.074213188225142
2017-09-24,72.0,105.15896191911698
2017-09-24,655.9,998.2533933333341
2017-09-24,603.92,604.2342083333358
2016-08-08,513.024,151.33354666666628
2016-08-08,487.92,458.3643409199141
2016-08-08,15.24,17.967945984334676
2016-09-29,209.97,210.57930775974097
2016-09-29,62.94,66.1818455593183
2016-09-29,25.92,25.40196165389952
2017-04-10,10.368,10.659601324319029
2017-04-10,95.736,92.4379570754429
2016-12-18,900.08,876.6382727439263
2014-06-20,201.584,200.35561512497233
2014-06-20,3.392,3.7145944553650505
2014-06-20,193.0656,196.27376747135585
2014-06-20,15.552,15.824965538073796
2014-06-20,11.648,11.684220177164189
2014-06-20,418.8,418.76767000000194
2014-06-20,509.488,510.194117777778
2017-09-04,825.174,824.4933911111103
2017-09-04,17.76,16.25555776208974
2017-09-04,6.912,8.463383210519417
2016-12-20,66.3,42.968648917065835
2016-08-09,30.816,30.169644197387523
2016-08-09,44.784,50.4122982827716
2016-08-09,569.536,566.3151656507896
2015-06-22,796.425,796.4249999999959
2015-04-10,12.832,13.4402498174242
2016-11-21,40.46,41.64294595524191
2016-11-21,404.94,404.7489738804729
2016-09-05,116.0,116.65671920634925
2016-11-24,657.552,642.147912936578
2017-12-10,599.97,599.9700000000009
2017-12-10,38.97,44.02680686608513
2017-12-10,45.84,47.183812551751984
2016-06-24,38.24,71.29921542039932
2015-09-17,87.168,85.57034725506942
2016-05-19,21.4,19.477851724150867
2016-05-28,54.9,59.614343420844754
2014-04-18,287.968,288.34868444444334
2014-04-18,13.12,13.187205282461598
2014-04-18,10.75,12.815404770445044
2014-04-18,11.62,9.82741723621852
2016-06-17,40.74,96.0568455485843
2014-05-09,83.25,106.861776611181
2014-05-09,9.45,10.88146096061242
2014-05-09,20.65,20.868351970212274
2014-05-09,45.36,45.85502784876195
2016-09-18,5.352,72.08174996651069
2016-09-18,99.372,105.39765372018498
2016-09-18,2.672,3.5437234169344305
2017-12-23,28.672,30.099222296779224
2017-12-23,29.312,29.47477239926732
2017-10-30,105.98,178.9823961985254
2017-10-30,35.06,44.60702055616009
2017-10-30,33.94,33.939999999999955
2017-10-30,30.0,30.664301454874693
2016-03-29,45.528,46.14507609420432
2016-03-29,844.116,733.5665008911576
2016-03-29,812.736,512.3024396667378
2017-11-23,7.476,7.293097075199776
2014-03-23,330.4,330.51444823010206
2014-03-23,604.752,587.6754342721327
2017-12-01,45.36,45.922089778264436
2017-12-01,10.128,11.918682868921001
2017-11-07,21.792,22.697329333629995
2017-11-07,439.8,439.9171666666686
2017-09-04,8.256,11.488925426502519
2017-09-04,25.56,27.61179091078128
2017-09-04,4.368,4.408865578820589
2017-09-04,11.52,12.55853682790927
2016-07-03,12.96,13.15968660193562
2016-07-03,3.96,5.577629958793068
2017-09-07,1577.94,1640.3317933333353
2016-09-09,15.008,15.46806302889695
2017-07-03,59.98,64.31359257676567
2017-07-03,2395.2,2395.1999999999935
2017-07-03,1687.8,1687.7999999999918
2017-07-03,7.992,15.607212550832955
2017-06-29,5.184,5.696249438411949
2017-08-07,11.68,15.073870555050568
2017-08-07,104.8,95.51167791598124
2015-03-19,14.496,14.712133287934416
2016-06-07,4.784,5.675693550839281
2016-06-07,4.73,5.6772286471483
2016-07-25,7.89,19.174098930539948
2016-07-25,65.5,66.51615132957285
2016-07-25,2430.08,2430.0799999999917
2017-10-01,104.85,115.53120875714201
2015-12-10,3.9,6.367941199655473
2015-12-10,801.96,755.8795000000001
2015-12-10,191.96,191.1684539619042
2015-12-10,2.61,3.817012514376546
2017-09-03,5.96,6.636574891019406
2017-09-24,1169.694,1169.694000000001
2017-12-19,1665.62,1659.5801888888852
2017-11-24,2.88,4.631217164906303
2017-11-24,1443.96,1443.7032777777845
2014-12-13,2.92,4.540119363547605
2016-12-05,465.18,478.0557803703671
2016-09-11,22.428,22.153731176240576
2016-09-11,37.52,55.76077562469014
2017-12-09,2.624,3.661330878547267
2014-09-09,15.552,15.81013096045227
2014-09-09,64.704,64.27369475589234
2014-09-09,17.472,30.552165806753315
2014-09-09,135.516,100.93879043650787
2017-06-26,431.928,431.92799999999994
2014-11-17,12.448,11.594646543860641
2014-11-17,657.93,661.264327924599
2017-08-21,277.4,282.0214133424915
2017-08-21,25.16,25.577410969159754
2017-08-21,91.92,95.95092742962629
2016-03-12,29.34,29.39996745944906
2014-09-23,139.44,156.67183277175613
2014-04-28,6.912,8.9146733878182
2014-04-28,27.096,50.55573068263084
2014-04-28,177.568,174.3663671021501
2016-11-29,58.416,62.38487148381068
2015-12-03,16.448,15.608129913172636
2015-12-03,36.784,38.85503256642332
2017-11-19,718.116,717.9432011111134
2017-11-19,31.776,70.645738295675
2016-09-05,9.555,9.944877512624196
2017-09-04,487.984,487.9644431746009
2017-09-04,5.56,12.167998897301231
2017-09-04,217.85,229.5183792757631
2016-09-22,40.776,27.694993506697017
2016-09-22,63.936,65.74642734592015
2014-09-14,142.4,145.07682338235372
2014-09-14,7.16,9.302581021138929
2017-05-19,681.408,681.4079999999976
2017-05-19,3.52,5.514966900413495
2017-05-19,5.58,5.288151099329987
2017-05-19,36.32,36.575405974622406
2014-08-09,2060.744,2060.7439999999965
2017-11-26,52.272,59.32232288235345
2017-11-26,213.136,269.54284658361127
2017-05-03,69.52,78.51944192443302
2017-05-03,763.44,680.3847333357929
2016-11-10,9.216,11.332085168231826
2016-11-10,41.958,43.792307956013985
2016-11-10,89.568,89.4803377428088
2016-11-10,22.248,21.459683600605874
2016-11-10,334.88,320.91697798690245
2016-11-10,148.288,162.2389851904759
2016-11-10,4.624,5.386924023844158
2016-11-10,178.92,179.63608740740622
2016-11-10,69.888,66.87344527238446
2014-12-20,487.984,488.0195409523786
2014-12-20,47.3,41.57630752714346
2014-12-20,4.13,4.577699499200555
2014-12-20,155.12,152.3520183885367
2014-07-25,6.48,6.995418805466591
2014-07-25,15.52,43.51567602525378
2015-11-22,2.946,3.396452726695997
2015-11-22,55.104,53.94692909893615
2017-12-09,104.88,105.66748210317488
2017-12-09,34.7,35.01763699131229
2017-12-09,33.72,34.337903142861826
2017-12-09,14.94,15.775511774578884
2017-08-31,638.73,616.7741593193823
2017-04-24,113.568,110.47331271676795
2017-09-08,9.096,10.474645705819567
2015-03-12,8.688,10.266279004044048
2015-03-12,30.88,30.749422163940164
2015-03-12,6.408,16.59708125666713
2016-07-18,33.8,34.9162934866574
2016-06-13,377.97,376.0515621317951
2017-07-03,258.9,258.9892694444443
2017-07-03,24.56,24.740473248434785
2014-12-08,27.888,27.379378665959486
2014-12-08,6.456,6.811144188827119
2014-12-08,52.68,120.52078076124936
2014-12-08,13.88,15.082578301757668
2014-12-08,103.92,281.5422638725489
2014-12-08,11.52,12.579800493306044
2014-12-08,10.368,10.643675011225088
2014-12-08,39.072,56.1269192540306
2016-04-08,8.872,9.37949844648836
2016-04-08,121.104,121.09449999999953
2017-11-06,127.372,139.8683056035834
2017-11-06,47.952,46.99640858983742
2015-12-05,44.46,46.93858349478336
2015-07-09,15.8,13.746404198205564
2015-07-09,464.97,465.02013333333434
2015-07-09,181.96,162.10920671901107
2015-07-09,12.39,13.030009224430357
2015-07-09,84.09,87.67536159034383
2015-07-09,79.36,90.56186591463255
2015-07-09,153.36,153.0147103661112
2015-07-09,43.68,46.70489389890921
2015-07-09,98.21,130.79693820578566
2016-12-13,9.84,10.80954623792198
2016-05-20,2.694,3.4236934418436484
2017-06-02,25.344,24.628442391320164
2017-06-02,43.92,45.67844108173641
2015-10-30,59.994,59.9547650000001
2015-10-30,439.992,439.99199999999865
2015-10-30,87.96,120.36856471868023
2015-10-30,15.488,21.105984291439356
2016-10-15,232.96,254.68902738477243
2016-10-15,66.54,70.88063532385591
2016-10-15,43.26,44.87184659412417
2015-11-19,141.96,131.593077358788
2014-09-13,79.4,82.83417658148842
2017-11-13,163.96,163.84989888888822
2017-12-24,37.93,33.460156575294626
2016-01-09,15.168,19.486487299015685
2015-06-13,24.78,22.01462258201409
2015-06-13,19.14,19.776089670788934
2015-06-13,899.97,899.9700000000001
2015-06-13,32.4,32.863098399060476
2017-03-18,23.832,35.843877253135645
2014-11-23,6.368,6.363302566137554
2014-11-23,34.176,34.19467225641028
2014-11-23,5.544,7.951789257208065
2017-10-15,510.24,290.60438999999997
2017-10-15,204.95,205.52512234973946
2017-04-21,11.54,12.420934589277646
2017-04-21,162.6,123.57965144876235
2014-12-08,45.68,45.6158405131776
2014-12-08,603.92,607.6983346370395
2017-05-29,23.55,16.72432855651835
2016-09-19,5.04,11.687177641059323
2016-09-19,249.95,252.28544166666538
2016-09-17,33.4,34.808331706362424
2016-12-20,18.92,20.590217863529467
2016-12-20,15.42,15.654908860468444
2017-11-22,35.712,25.77739131203
2014-12-30,551.985,551.9849999999975
2017-04-03,7.056,12.160305522041213
2016-12-26,18.72,22.640993469269365
2016-06-05,360.38,439.45249028571413
2016-06-05,11.16,9.56802749867412
2016-06-05,14.94,15.239043591609533
2015-09-18,41.96,49.092236560369095
2015-09-18,636.86,541.9304789815153
2015-09-18,499.99,499.9363766540983
2015-09-18,1259.93,1259.1170083333277
2015-09-18,65.08,67.78380163559855
2017-03-06,26.38,26.058300822051148
2017-03-06,71.97,68.5876088392978
2016-03-17,129.98,208.19631210706598
2016-03-17,32.54,34.78589684249838
2016-12-09,10.9,11.28483987760643
2016-12-09,59.98,62.53998595331171
2016-12-09,61.929,136.02875205800163
2016-01-15,16.52,17.505289053123217
2016-01-15,60.12,60.54034516150138
2016-01-15,49.536,51.024138129660535
2014-10-24,11.85,10.60641383676605
2016-09-23,118.25,139.97933732267128
2016-09-23,368.97,367.2487008535362
2017-08-27,198.46,198.45999999999924
2017-08-27,321.92,321.8247908449546
2017-08-27,879.984,879.9839999999973
2017-08-27,28.4,32.278204403159
2017-08-27,230.28,237.01137112128583
2017-08-27,116.28,117.21006485855712
2017-08-27,841.568,841.5679999999994
2017-08-27,354.9,249.50012287786856
2016-03-03,42.784,43.7881984800851
2016-03-03,563.43,550.3258479004166
2016-02-29,111.104,77.03897402068289
2015-09-18,11.68,15.325123510989815
2015-09-18,16.9,26.317046078401976
2015-09-18,24.4,29.130869795650657
2017-05-12,87.6,88.41871123881236
2016-08-13,241.96,240.3935021575757
2016-08-13,8.52,11.056547306294911
2017-02-25,1.788,2.174399866300878
2016-03-21,99.372,99.72485166666627
2016-03-21,1.344,3.431682664541614
2015-12-08,119.96,121.94306771148773
2014-12-16,1013.832,1013.8099733333296
2014-12-16,1.984,4.967550244871053
2016-12-17,2003.52,2003.5200000000086
2016-05-12,82.368,83.44481653924291
2014-08-06,62.91,75.93917620944507
2014-04-11,6.912,8.996935117092002
2014-04-11,383.976,383.9739813333318
2014-04-11,10.368,10.656155451512136
2014-04-11,335.944,332.86795894444634
2015-05-03,665.88,664.8613875000027
2017-11-30,71.976,92.36929849265786
2017-02-16,37.94,39.40192300397746
2014-11-16,273.96,247.67586149289153
2015-07-09,269.982,270.2010434295799
2017-11-13,8.904,10.83143524960463
2017-11-13,720.064,706.8890143793282
2017-07-31,41.424,41.39275113106266
